Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-36814-80-6,172.16.0.1,36814,192.168.10.50,80,6,7/7/2017 2:00,620,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6451.612903,206.6666667,274.8405598,522.0,18.0,620.0,310.0,412.9503602,602.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,4838.709677,1612.903226,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-46282-22-6,172.16.0.1,46282,192.168.10.50,22,6,7/7/2017 2:00,699,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5722.460658,233.0,255.8691072,525.0,48.0,699.0,349.5,426.3853891,651.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,4291.845494,1430.615165,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-34452-443-6,172.16.0.1,34452,192.168.10.50,443,6,7/7/2017 2:00,138,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,43478.26087,14492.75362,138.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,7246.376812,7246.376812,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-33800-21-6,172.16.0.1,33800,192.168.10.50,21,6,7/7/2017 2:00,800,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5000.0,266.6666667,441.1874129,776.0,3.0,800.0,400.0,561.4427843,797.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,3750.0,1250.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-35072-443-6,172.16.0.1,35072,192.168.10.50,443,6,7/7/2017 2:00,85,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,70588.23529,23529.41176,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,11764.70588,11764.70588,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-35478-444-6,172.16.0.1,35478,192.168.10.50,444,6,7/7/2017 2:00,124,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,48387.09677,16129.03226,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,8064.516129,8064.516129,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-38474-443-6,172.16.0.1,38474,192.168.10.50,443,6,7/7/2017 2:00,92,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,65217.3913,21739.13043,92.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,10869.56522,10869.56522,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-38458-443-6,172.16.0.1,38458,192.168.10.50,443,6,7/7/2017 2:00,116,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,51724.13793,17241.37931,116.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,8620.689655,8620.689655,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-50300-22-6,172.16.0.1,50300,192.168.10.50,22,6,7/7/2017 2:00,657,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6088.280061,219.0,280.4870764,536.0,3.0,657.0,328.5,460.3265146,654.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,4566.210046,1522.070015,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-40866-80-6,172.16.0.1,40866,192.168.10.50,80,6,7/7/2017 2:00,700,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5714.285714,233.3333333,236.7157226,504.0,65.0,700.0,350.0,403.0508653,635.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,4285.714286,1428.571429,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-37840-21-6,172.16.0.1,37840,192.168.10.50,21,6,7/7/2017 2:00,604,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6622.516556,201.3333333,245.6874709,485.0,56.0,604.0,302.0,337.9970414,541.0,63.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,4966.887417,1655.629139,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-37254-444-6,172.16.0.1,37254,192.168.10.50,444,6,7/7/2017 2:00,65,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,92307.69231,30769.23077,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,15384.61538,15384.61538,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-39540-443-6,172.16.0.1,39540,192.168.10.50,443,6,7/7/2017 2:00,73,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,82191.78082,27397.26027,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,13698.63014,13698.63014,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-41494-443-6,172.16.0.1,41494,192.168.10.50,443,6,7/7/2017 2:00,118,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,50847.45763,16949.15254,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,8474.576271,8474.576271,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-41792-21-6,172.16.0.1,41792,192.168.10.50,21,6,7/7/2017 2:00,658,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6079.027356,219.3333333,325.7642297,594.0,3.0,658.0,329.0,461.0336213,655.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,4559.270517,1519.756839,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-44818-80-6,172.16.0.1,44818,192.168.10.50,80,6,7/7/2017 2:00,715,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5594.405594,238.3333333,308.0541078,587.0,3.0,715.0,357.5,501.3387079,712.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,4195.804196,1398.601399,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-42530-443-6,172.16.0.1,42530,192.168.10.50,443,6,7/7/2017 2:00,160,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,37500.0,12500.0,160.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,6250.0,6250.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-54352-22-6,172.16.0.1,54352,192.168.10.50,22,6,7/7/2017 2:00,818,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4889.97555,272.6666667,374.2944474,700.0,3.0,818.0,409.0,574.1707063,815.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,3667.481663,1222.493888,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-45764-80-6,172.16.0.1,45764,192.168.10.50,80,6,7/7/2017 2:00,736,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5434.782609,245.3333333,248.9303785,525.0,48.0,736.0,368.0,452.54834,688.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,4076.086957,1358.695652,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-43872-444-6,172.16.0.1,43872,192.168.10.50,444,6,7/7/2017 2:00,150,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,40000.0,13333.33333,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,6666.666667,6666.666667,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-58294-22-6,172.16.0.1,58294,192.168.10.50,22,6,7/7/2017 2:00,911,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4390.779363,303.6666667,200.7344847,528.0,141.0,911.0,455.5,301.9345956,669.0,242.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,3293.084523,1097.694841,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-45798-21-6,172.16.0.1,45798,192.168.10.50,21,6,7/7/2017 2:00,848,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4716.981132,282.6666667,385.7996026,728.0,50.0,848.0,424.0,528.9158723,798.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,3537.735849,1179.245283,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-48886-80-6,172.16.0.1,48886,192.168.10.50,80,6,7/7/2017 2:00,998,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4008.016032,332.6666667,252.7258066,618.0,137.0,998.0,499.0,362.038672,755.0,243.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,3006.012024,1002.004008,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-46540-443-6,172.16.0.1,46540,192.168.10.50,443,6,7/7/2017 2:00,11,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,545454.5455,181818.1818,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,90909.09091,90909.09091,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-59052-22-6,172.16.0.1,59052,192.168.10.50,22,6,7/7/2017 2:00,698,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5730.659026,232.6666667,320.6436236,599.0,3.0,698.0,349.0,489.3178926,695.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,4297.994269,1432.664756,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-47552-444-6,172.16.0.1,47552,192.168.10.50,444,6,7/7/2017 2:00,150,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,40000.0,13333.33333,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,6666.666667,6666.666667,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-52858-80-6,172.16.0.1,52858,192.168.10.50,80,6,7/7/2017 2:00,764,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5235.602094,254.6666667,302.615818,599.0,31.0,764.0,382.0,496.3889604,733.0,31.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,3926.701571,1308.900524,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-49820-21-6,172.16.0.1,49820,192.168.10.50,21,6,7/7/2017 2:00,783,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5108.556833,261.0,366.7546864,681.0,4.0,783.0,391.5,548.0077554,779.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,3831.417625,1277.139208,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-34106-22-6,172.16.0.1,34106,192.168.10.50,22,6,7/7/2017 2:00,703,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5689.900427,234.3333333,295.515369,575.0,47.0,703.0,351.5,430.6280297,656.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,4267.42532,1422.475107,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-50524-443-6,172.16.0.1,50524,192.168.10.50,443,6,7/7/2017 2:00,54,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,111111.1111,37037.03704,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,18518.51852,18518.51852,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-50280-444-6,172.16.0.1,50280,192.168.10.50,444,6,7/7/2017 2:00,95,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,63157.89474,21052.63158,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,10526.31579,10526.31579,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-52758-21-6,172.16.0.1,52758,192.168.10.50,21,6,7/7/2017 2:00,964,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4149.377593,321.3333333,196.1054138,538.0,156.0,964.0,482.0,299.8132752,694.0,270.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,3112.033195,1037.344398,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-56842-80-6,172.16.0.1,56842,192.168.10.50,80,6,7/7/2017 2:00,802,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4987.531172,267.3333333,416.0677028,747.0,4.0,802.0,401.0,561.4427843,798.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,3740.648379,1246.882793,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-53794-21-6,172.16.0.1,53794,192.168.10.50,21,6,7/7/2017 2:00,586,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6825.938567,195.3333333,164.6096392,373.0,48.0,586.0,293.0,346.4823228,538.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,5119.453925,1706.484642,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-54578-443-6,172.16.0.1,54578,192.168.10.50,443,6,7/7/2017 2:00,62,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,96774.19355,32258.06452,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,16129.03226,16129.03226,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-38162-22-6,172.16.0.1,38162,192.168.10.50,22,6,7/7/2017 2:00,690,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5797.101449,230.0,291.6967604,559.0,3.0,690.0,345.0,483.6610383,687.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,4347.826087,1449.275362,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-54704-444-6,172.16.0.1,54704,192.168.10.50,444,6,7/7/2017 2:00,122,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,49180.32787,16393.44262,122.0,0.0,122.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,8196.721311,8196.721311,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-60962-80-6,172.16.0.1,60962,192.168.10.50,80,6,7/7/2017 2:00,1050,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3809.52381,350.0,447.4136788,865.0,57.0,1050.0,525.0,661.8519472,993.0,57.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,2857.142857,952.3809524,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-57944-21-6,172.16.0.1,57944,192.168.10.50,21,6,7/7/2017 2:00,585,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6837.606838,195.0,318.7742148,563.0,4.0,585.0,292.5,408.0006127,581.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,5128.205128,1709.401709,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-42210-22-6,172.16.0.1,42210,192.168.10.50,22,6,7/7/2017 2:00,656,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6097.560976,218.6666667,333.6709956,603.0,3.0,656.0,328.0,459.6194078,653.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,4573.170732,1524.390244,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-58626-443-6,172.16.0.1,58626,192.168.10.50,443,6,7/7/2017 2:00,44,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,136363.6364,45454.54545,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-59452-444-6,172.16.0.1,59452,192.168.10.50,444,6,7/7/2017 2:00,119,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,50420.16807,16806.72269,119.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,8403.361345,8403.361345,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-51991-443-6,172.16.0.1,51991,192.168.10.50,443,6,7/7/2017 2:14,84,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,95238.09524,23809.52381,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,11904.7619,11904.7619,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
